A reinforcement learning agent for personalized information filtering|http://scholar.google.com/https://dl.acm.org/citation.cfm?id=325859|2000|109|15|12777029087535817507|None|http://scholar.google.com/scholar?cites=12777029087535817507&as_sdt=2005&sciodt=0,5&hl=en|http://scholar.google.com/scholar?cluster=12777029087535817507&hl=en&as_sdt=0,5|None|This paper describes a method for learning user's interests in the Web-based personalized information filtering system called WAIR. The proposed method analyzes user's reactions to the presented documents and learns from them the profiles for the individual users …
Personalized web-document filtering using reinforcement learning|http://www.tandfonline.com/doi/abs/10.1080/088395101750363993|2001|95|15|2134448502055526306|None|http://scholar.google.com/scholar?cites=2134448502055526306&as_sdt=2005&sciodt=0,5&hl=en|http://scholar.google.com/scholar?cluster=2134448502055526306&hl=en&as_sdt=0,5|None|Document filtering is increasingly deployed in Web environments to reduce information overload of users. We formulate online information filtering as a reinforcement learning problem, ie, TD (0). The goal is to learn user profiles that best represent information needs …
Exploration in interactive personalized music recommendation: a reinforcement learning approach|http://scholar.google.com/https://dl.acm.org/citation.cfm?id=2623372|2014|31|11|5405103119904723802|None|http://scholar.google.com/scholar?cites=5405103119904723802&as_sdt=2005&sciodt=0,5&hl=en|http://scholar.google.com/scholar?cluster=5405103119904723802&hl=en&as_sdt=0,5|None|Current music recommender systems typically act in a greedy manner by recommending songs with the highest user ratings. Greedy recommendation, however, is suboptimal over the long term: it does not actively gather information on user preferences and fails to …
A dialogue game framework with personalized training using reinforcement learning for computer-assisted language learning|http://ieeexplore.ieee.org/abstract/document/6639266/|2013|13|8|12213516666558023415|None|http://scholar.google.com/scholar?cites=12213516666558023415&as_sdt=2005&sciodt=0,5&hl=en|http://scholar.google.com/scholar?cluster=12213516666558023415&hl=en&as_sdt=0,5|None|We propose a framework for computer-assisted language learning as a pedagogical dialogue game. The goal is to offer personalized learning sentences on-line for each individual learner considering the learner's learning status, in order to strike a balance …
Reinforcement learning of context models for a ubiquitous personal assistant|http://scholar.google.com/https://link.springer.com/10.1007/978-3-540-85867-6_30|2009|10|19|9371507388798211747|None|http://scholar.google.com/scholar?cites=9371507388798211747&as_sdt=2005&sciodt=0,5&hl=en|http://scholar.google.com/scholar?cluster=9371507388798211747&hl=en&as_sdt=0,5|None|Ubiquitous environments may become a reality in a foreseeable future and research is aimed on making them more and more adapted and comfortable for users. Our work consists on applying reinforcement learning techniques in order to adapt services provided …
Personalized Intelligent Tutoring System Using Reinforcement Learning.|http://www.aaai.org/ocs/index.php/FLAIRS/FLAIRS11/paper/download/2597/3105|2011|8|12|5204936703967133422|None|http://scholar.google.com/scholar?cites=5204936703967133422&as_sdt=2005&sciodt=0,5&hl=en|http://scholar.google.com/scholar?cluster=5204936703967133422&hl=en&as_sdt=0,5|None|In this paper, we present a Personalized Intelligent Tutoring System that uses Reinforcement Learning techniques to implicitly learn teaching rules and provide instructions to students based on their needs. The system works on coarsely labeled data with minimum expert …
Encouraging physical activity in patients with diabetes through automatic personalized feedback via reinforcement learning improves glycemic control|http://care.diabetesjournals.org/content/39/4/e59.short|2016|8|6|14016483782105688493|None|http://scholar.google.com/scholar?cites=14016483782105688493&as_sdt=2005&sciodt=0,5&hl=en|http://scholar.google.com/scholar?cluster=14016483782105688493&hl=en&as_sdt=0,5|None|Most patients with type 2 diabetes are sedentary despite the clear benefit of regular physical activity, including better glucose control and improvement in quality of life (1). Smartphones could potentially improve patient care by continual communication with patients and sensors …
Automatic web content personalization through reinforcement learning|http://scholar.google.com/https://www.sciencedirect.com/science/article/pii/S0164121216000443|2016|11|3|17500751436309839307|None|http://scholar.google.com/scholar?cites=17500751436309839307&as_sdt=2005&sciodt=0,5&hl=en|http://scholar.google.com/scholar?cluster=17500751436309839307&hl=en&as_sdt=0,5|None|This paper deals with the automatic adaptation of Web contents. It is recognized that quite often users need some personalized adaptations to access Web contents. This is more evident when we focus on people with some accessibility needs. Based on the user profile, it …
A personalized QoE-aware handover decision based on distributed reinforcement learning|http://scholar.google.com/https://link.springer.com/article/10.1007/s11276-013-0572-2|2013|9|9|8044298610995338864|None|http://scholar.google.com/scholar?cites=8044298610995338864&as_sdt=2005&sciodt=0,5&hl=en|http://scholar.google.com/scholar?cluster=8044298610995338864&hl=en&as_sdt=0,5|None|Recent developments in heterogeneous mobile networks and growing demands for variety of real-time and multimedia applications have emphasized the necessity of more intelligent handover decisions. Addressing the context knowledge of mobile devices, users …
Personalisation Travel Support Engine Using Reinforcement Learning|None|2004|7|0|15622396044201172333|None|http://scholar.google.com/scholar?cites=15622396044201172333&as_sdt=2005&sciodt=0,5&hl=en|None|None|None
